Time	Node	Type	Packets	
2664	5	CacheHits	65
2664	5	CacheMisses	60
2665	5	CacheHits	29
2665	5	CacheMisses	72
2666	5	CacheHits	40
2666	5	CacheMisses	78
2667	5	CacheHits	40
2667	5	CacheMisses	79
2668	5	CacheHits	39
2668	5	CacheMisses	69
2669	5	CacheHits	40
2669	5	CacheMisses	71
2670	5	CacheHits	39
2670	5	CacheMisses	79
2671	5	CacheHits	16
2671	5	CacheMisses	78
2672	5	CacheHits	24
2672	5	CacheMisses	80
2673	5	CacheHits	40
2673	5	CacheMisses	79
2674	5	CacheHits	39
2674	5	CacheMisses	80
2675	5	CacheHits	40
2675	5	CacheMisses	79
2676	5	CacheHits	40
2676	5	CacheMisses	78
2677	5	CacheHits	39
2677	5	CacheMisses	74
2678	5	CacheHits	18
2678	5	CacheMisses	59
2679	5	CacheHits	73
2679	5	CacheMisses	60
2680	5	CacheHits	79
2680	5	CacheMisses	60
2681	5	CacheHits	80
2681	5	CacheMisses	59
2682	5	CacheHits	79
2682	5	CacheMisses	59
2683	5	CacheHits	79
2683	5	CacheMisses	59
2684	5	CacheHits	58
2684	5	CacheMisses	71
2685	5	CacheHits	39
2685	5	CacheMisses	80
2686	5	CacheHits	40
2686	5	CacheMisses	78
2687	5	CacheHits	40
2687	5	CacheMisses	79
2688	5	CacheHits	33
2688	5	CacheMisses	79
2689	5	CacheHits	0
2689	5	CacheMisses	80
2690	5	CacheHits	0
2690	5	CacheMisses	80
2691	5	CacheHits	0
2691	5	CacheMisses	78
2692	5	CacheHits	0
2692	5	CacheMisses	79
2693	5	CacheHits	0
2693	5	CacheMisses	79
2694	5	CacheHits	0
2694	5	CacheMisses	80
2695	5	CacheHits	0
2695	5	CacheMisses	80
2696	5	CacheHits	0
2696	5	CacheMisses	79
2697	5	CacheHits	0
2697	5	CacheMisses	78
2698	5	CacheHits	0
2698	5	CacheMisses	80
2699	5	CacheHits	0
2699	5	CacheMisses	79
2700	5	CacheHits	0
2700	5	CacheMisses	80
2701	5	CacheHits	0
2701	5	CacheMisses	79
2702	5	CacheHits	0
2702	5	CacheMisses	78
2703	5	CacheHits	0
2703	5	CacheMisses	80
2704	5	CacheHits	0
2704	5	CacheMisses	79
2705	5	CacheHits	0
2705	5	CacheMisses	80
2706	5	CacheHits	0
2706	5	CacheMisses	79
2707	5	CacheHits	0
2707	5	CacheMisses	78
2708	5	CacheHits	0
2708	5	CacheMisses	80
2709	5	CacheHits	0
2709	5	CacheMisses	79
2710	5	CacheHits	0
2710	5	CacheMisses	80
2711	5	CacheHits	0
2711	5	CacheMisses	79
2712	5	CacheHits	0
2712	5	CacheMisses	61
2713	5	CacheHits	0
2713	5	CacheMisses	77
2714	5	CacheHits	0
2714	5	CacheMisses	79
2715	5	CacheHits	0
2715	5	CacheMisses	80
2716	5	CacheHits	0
2716	5	CacheMisses	80
2717	5	CacheHits	0
2717	5	CacheMisses	78
2718	5	CacheHits	0
2718	5	CacheMisses	79
2719	5	CacheHits	0
2719	5	CacheMisses	79
2720	5	CacheHits	0
2720	5	CacheMisses	80
2721	5	CacheHits	20
2721	5	CacheMisses	80
2722	5	CacheHits	40
2722	5	CacheMisses	78
2723	5	CacheHits	39
2723	5	CacheMisses	79
2724	5	CacheHits	40
2724	5	CacheMisses	66
2725	5	CacheHits	39
2725	5	CacheMisses	73
2726	5	CacheHits	40
2726	5	CacheMisses	80
2727	5	CacheHits	40
2727	5	CacheMisses	78
2728	5	CacheHits	39
2728	5	CacheMisses	79
2729	5	CacheHits	33
2729	5	CacheMisses	80
2730	5	CacheHits	0
2730	5	CacheMisses	79
2731	5	CacheHits	0
2731	5	CacheMisses	80
2732	5	CacheHits	0
2732	5	CacheMisses	78
2733	5	CacheHits	0
2733	5	CacheMisses	79
2734	5	CacheHits	0
2734	5	CacheMisses	80
2735	5	CacheHits	0
2735	5	CacheMisses	79
2736	5	CacheHits	17
2736	5	CacheMisses	80
2737	5	CacheHits	35
2737	5	CacheMisses	81
2738	5	CacheHits	0
2738	5	CacheMisses	98
2739	5	CacheHits	0
2739	5	CacheMisses	100
2740	5	CacheHits	0
2740	5	CacheMisses	99
2741	5	CacheHits	0
2741	5	CacheMisses	100
2742	5	CacheHits	0
2742	5	CacheMisses	98
2743	5	CacheHits	0
2743	5	CacheMisses	98
2744	5	CacheHits	0
2744	5	CacheMisses	100
2745	5	CacheHits	0
2745	5	CacheMisses	99
2746	5	CacheHits	0
2746	5	CacheMisses	100
2747	5	CacheHits	0
2747	5	CacheMisses	98
2748	5	CacheHits	0
2748	5	CacheMisses	98
2749	5	CacheHits	0
2749	5	CacheMisses	100
2750	5	CacheHits	0
2750	5	CacheMisses	99
2751	5	CacheHits	0
2751	5	CacheMisses	100
2752	5	CacheHits	0
2752	5	CacheMisses	98
2753	5	CacheHits	0
2753	5	CacheMisses	98
2754	5	CacheHits	0
2754	5	CacheMisses	100
2755	5	CacheHits	0
2755	5	CacheMisses	99
2756	5	CacheHits	0
2756	5	CacheMisses	100
2757	5	CacheHits	0
2757	5	CacheMisses	92
2758	5	CacheHits	0
2758	5	CacheMisses	86
2759	5	CacheHits	0
2759	5	CacheMisses	98
2760	5	CacheHits	0
2760	5	CacheMisses	99
2761	5	CacheHits	0
2761	5	CacheMisses	100
2762	5	CacheHits	0
2762	5	CacheMisses	99
2763	5	CacheHits	0
2763	5	CacheMisses	99
2764	5	CacheHits	0
2764	5	CacheMisses	98
2765	5	CacheHits	0
2765	5	CacheMisses	100
2766	5	CacheHits	0
2766	5	CacheMisses	99
2767	5	CacheHits	0
2767	5	CacheMisses	99
2768	5	CacheHits	0
2768	5	CacheMisses	99
2769	5	CacheHits	0
2769	5	CacheMisses	98
2770	5	CacheHits	0
2770	5	CacheMisses	100
2771	5	CacheHits	0
2771	5	CacheMisses	87
2772	5	CacheHits	0
2772	5	CacheMisses	92
2773	5	CacheHits	0
2773	5	CacheMisses	98
2774	5	CacheHits	0
2774	5	CacheMisses	99
2775	5	CacheHits	0
2775	5	CacheMisses	99
2776	5	CacheHits	0
2776	5	CacheMisses	99
2777	5	CacheHits	0
2777	5	CacheMisses	100
2778	5	CacheHits	0
2778	5	CacheMisses	98
2779	5	CacheHits	0
2779	5	CacheMisses	99
2780	5	CacheHits	0
2780	5	CacheMisses	99
2781	5	CacheHits	0
2781	5	CacheMisses	81
2782	5	CacheHits	0
2782	5	CacheMisses	98
2783	5	CacheHits	0
2783	5	CacheMisses	99
2784	5	CacheHits	0
2784	5	CacheMisses	98
2785	5	CacheHits	0
2785	5	CacheMisses	100
2786	5	CacheHits	0
2786	5	CacheMisses	98
2787	5	CacheHits	0
2787	5	CacheMisses	100
2788	5	CacheHits	0
2788	5	CacheMisses	99
2789	5	CacheHits	0
2789	5	CacheMisses	98
2790	5	CacheHits	0
2790	5	CacheMisses	100
2791	5	CacheHits	0
2791	5	CacheMisses	98
2792	5	CacheHits	0
2792	5	CacheMisses	100
2793	5	CacheHits	0
2793	5	CacheMisses	99
2794	5	CacheHits	0
2794	5	CacheMisses	98
2795	5	CacheHits	0
2795	5	CacheMisses	100
2796	5	CacheHits	0
2796	5	CacheMisses	98
2797	5	CacheHits	0
2797	5	CacheMisses	100
2798	5	CacheHits	0
2798	5	CacheMisses	99
2799	5	CacheHits	0
2799	5	CacheMisses	99
2800	5	CacheHits	0
2800	5	CacheMisses	99
2801	5	CacheHits	0
2801	5	CacheMisses	98
2802	5	CacheHits	0
2802	5	CacheMisses	100
2803	5	CacheHits	0
2803	5	CacheMisses	100
2804	5	CacheHits	0
2804	5	CacheMisses	98
2805	5	CacheHits	0
2805	5	CacheMisses	99
2806	5	CacheHits	0
2806	5	CacheMisses	99
2807	5	CacheHits	0
2807	5	CacheMisses	99
2808	5	CacheHits	0
2808	5	CacheMisses	100
2809	5	CacheHits	0
2809	5	CacheMisses	98
2810	5	CacheHits	0
2810	5	CacheMisses	99
2811	5	CacheHits	0
2811	5	CacheMisses	99
2812	5	CacheHits	0
2812	5	CacheMisses	99
2813	5	CacheHits	0
2813	5	CacheMisses	100
2814	5	CacheHits	0
2814	5	CacheMisses	98
2815	5	CacheHits	0
2815	5	CacheMisses	99
2816	5	CacheHits	0
2816	5	CacheMisses	99
2817	5	CacheHits	0
2817	5	CacheMisses	99
2818	5	CacheHits	0
2818	5	CacheMisses	91
2819	5	CacheHits	0
2819	5	CacheMisses	87
2820	5	CacheHits	0
2820	5	CacheMisses	99
2821	5	CacheHits	0
2821	5	CacheMisses	82
2822	5	CacheHits	0
2822	5	CacheMisses	96
2823	5	CacheHits	0
2823	5	CacheMisses	100
2824	5	CacheHits	0
2824	5	CacheMisses	99
2825	5	CacheHits	0
2825	5	CacheMisses	99
2826	5	CacheHits	0
2826	5	CacheMisses	99
2827	5	CacheHits	0
2827	5	CacheMisses	98
2828	5	CacheHits	0
2828	5	CacheMisses	100
2829	5	CacheHits	0
2829	5	CacheMisses	99
2830	5	CacheHits	0
2830	5	CacheMisses	99
2831	5	CacheHits	0
2831	5	CacheMisses	81
2832	5	CacheHits	0
2832	5	CacheMisses	97
2833	5	CacheHits	0
2833	5	CacheMisses	99
2834	5	CacheHits	0
2834	5	CacheMisses	83
2835	5	CacheHits	0
2835	5	CacheMisses	95
2836	5	CacheHits	0
2836	5	CacheMisses	99
2837	5	CacheHits	0
2837	5	CacheMisses	99
2838	5	CacheHits	0
2838	5	CacheMisses	99
2839	5	CacheHits	0
2839	5	CacheMisses	100
2840	5	CacheHits	0
2840	5	CacheMisses	99
2841	5	CacheHits	0
2841	5	CacheMisses	89
2842	5	CacheHits	18
2842	5	CacheMisses	79
2843	5	CacheHits	40
2843	5	CacheMisses	80
2844	5	CacheHits	40
2844	5	CacheMisses	79
2845	5	CacheHits	39
2845	5	CacheMisses	79
2846	5	CacheHits	40
2846	5	CacheMisses	79
2847	5	CacheHits	40
2847	5	CacheMisses	79
2848	5	CacheHits	39
2848	5	CacheMisses	80
2849	5	CacheHits	59
2849	5	CacheMisses	69
2850	5	CacheHits	79
2850	5	CacheMisses	59
2851	5	CacheHits	79
2851	5	CacheMisses	60
2852	5	CacheHits	80
2852	5	CacheMisses	59
2853	5	CacheHits	79
2853	5	CacheMisses	60
2854	5	CacheHits	79
2854	5	CacheMisses	59
2855	5	CacheHits	79
2855	5	CacheMisses	60
2856	5	CacheHits	79
2856	5	CacheMisses	59
2857	5	CacheHits	80
2857	5	CacheMisses	59
2858	5	CacheHits	79
2858	5	CacheMisses	60
2859	5	CacheHits	79
2859	5	CacheMisses	59
2860	5	CacheHits	80
2860	5	CacheMisses	60
2861	5	CacheHits	78
2861	5	CacheMisses	59
2862	5	CacheHits	80
2862	5	CacheMisses	60
2863	5	CacheHits	79
2863	5	CacheMisses	59
2864	5	CacheHits	79
2864	5	CacheMisses	59
2865	5	CacheHits	23
2865	5	CacheMisses	60
2866	5	CacheHits	0
2866	5	CacheMisses	59
2867	5	CacheHits	0
2867	5	CacheMisses	60
2868	5	CacheHits	0
2868	5	CacheMisses	59
2869	5	CacheHits	0
2869	5	CacheMisses	70
2870	5	CacheHits	0
2870	5	CacheMisses	80
2871	5	CacheHits	1
2871	5	CacheMisses	79
2872	5	CacheHits	39
2872	5	CacheMisses	79
2873	5	CacheHits	40
2873	5	CacheMisses	79
2874	5	CacheHits	20
2874	5	CacheMisses	79
2875	5	CacheHits	0
2875	5	CacheMisses	80
2876	5	CacheHits	0
2876	5	CacheMisses	79
2877	5	CacheHits	0
2877	5	CacheMisses	76
2878	5	CacheHits	6
2878	5	CacheMisses	59
2879	5	CacheHits	40
2879	5	CacheMisses	60
2880	5	CacheHits	39
2880	5	CacheMisses	59
2881	5	CacheHits	40
2881	5	CacheMisses	60
2882	5	CacheHits	39
2882	5	CacheMisses	59
2883	5	CacheHits	40
2883	5	CacheMisses	59
2884	5	CacheHits	40
2884	5	CacheMisses	60
2885	5	CacheHits	39
2885	5	CacheMisses	59
2886	5	CacheHits	40
2886	5	CacheMisses	60
2887	5	CacheHits	39
2887	5	CacheMisses	60
2888	5	CacheHits	10
2888	5	CacheMisses	58
2889	5	CacheHits	0
2889	5	CacheMisses	60
2890	5	CacheHits	0
2890	5	CacheMisses	59
2891	5	CacheHits	0
2891	5	CacheMisses	60
2892	5	CacheHits	0
2892	5	CacheMisses	60
2893	5	CacheHits	0
2893	5	CacheMisses	58
2894	5	CacheHits	0
2894	5	CacheMisses	60
2895	5	CacheHits	0
2895	5	CacheMisses	59
2896	5	CacheHits	0
2896	5	CacheMisses	60
2897	5	CacheHits	0
2897	5	CacheMisses	60
2898	5	CacheHits	0
2898	5	CacheMisses	58
2899	5	CacheHits	0
2899	5	CacheMisses	60
2900	5	CacheHits	0
2900	5	CacheMisses	59
2901	5	CacheHits	0
2901	5	CacheMisses	60
2902	5	CacheHits	0
2902	5	CacheMisses	60
2903	5	CacheHits	0
2903	5	CacheMisses	59
2904	5	CacheHits	0
2904	5	CacheMisses	59
2905	5	CacheHits	0
2905	5	CacheMisses	59
2906	5	CacheHits	0
2906	5	CacheMisses	60
2907	5	CacheHits	0
2907	5	CacheMisses	60
2908	5	CacheHits	0
2908	5	CacheMisses	59
2909	5	CacheHits	0
2909	5	CacheMisses	59
2910	5	CacheHits	0
2910	5	CacheMisses	60
2911	5	CacheHits	0
2911	5	CacheMisses	59
2912	5	CacheHits	0
2912	5	CacheMisses	60
2913	5	CacheHits	0
2913	5	CacheMisses	59
2914	5	CacheHits	0
2914	5	CacheMisses	59
2915	5	CacheHits	0
2915	5	CacheMisses	60
2916	5	CacheHits	0
2916	5	CacheMisses	59
2917	5	CacheHits	0
2917	5	CacheMisses	60
2918	5	CacheHits	0
2918	5	CacheMisses	59
2919	5	CacheHits	0
2919	5	CacheMisses	72
2920	5	CacheHits	0
2920	5	CacheMisses	80
2921	5	CacheHits	0
2921	5	CacheMisses	82
2922	5	CacheHits	0
2922	5	CacheMisses	100
2923	5	CacheHits	0
2923	5	CacheMisses	99
2924	5	CacheHits	0
2924	5	CacheMisses	98
2925	5	CacheHits	0
2925	5	CacheMisses	99
2926	5	CacheHits	0
2926	5	CacheMisses	99
2927	5	CacheHits	0
2927	5	CacheMisses	94
2928	5	CacheHits	11
2928	5	CacheMisses	80
2929	5	CacheHits	39
2929	5	CacheMisses	78
2930	5	CacheHits	40
2930	5	CacheMisses	79
2931	5	CacheHits	40
2931	5	CacheMisses	79
2932	5	CacheHits	39
2932	5	CacheMisses	80
2933	5	CacheHits	40
2933	5	CacheMisses	80
2934	5	CacheHits	39
2934	5	CacheMisses	78
2935	5	CacheHits	24
2935	5	CacheMisses	79
2936	5	CacheHits	0
2936	5	CacheMisses	79
2937	5	CacheHits	0
2937	5	CacheMisses	80
2938	5	CacheHits	0
2938	5	CacheMisses	80
2939	5	CacheHits	0
2939	5	CacheMisses	79
2940	5	CacheHits	0
2940	5	CacheMisses	78
2941	5	CacheHits	0
2941	5	CacheMisses	79
2942	5	CacheHits	0
2942	5	CacheMisses	60
2943	5	CacheHits	39
2943	5	CacheMisses	60
2944	5	CacheHits	40
2944	5	CacheMisses	60
2945	5	CacheHits	39
2945	5	CacheMisses	58
2946	5	CacheHits	40
2946	5	CacheMisses	59
2947	5	CacheHits	40
2947	5	CacheMisses	60
2948	5	CacheHits	39
2948	5	CacheMisses	60
2949	5	CacheHits	40
2949	5	CacheMisses	60
2950	5	CacheHits	39
2950	5	CacheMisses	58
2951	5	CacheHits	40
2951	5	CacheMisses	60
2952	5	CacheHits	40
2952	5	CacheMisses	59
2953	5	CacheHits	39
2953	5	CacheMisses	60
2954	5	CacheHits	13
2954	5	CacheMisses	60
2955	5	CacheHits	27
2955	5	CacheMisses	59
2956	5	CacheHits	39
2956	5	CacheMisses	59
2957	5	CacheHits	40
2957	5	CacheMisses	59
2958	5	CacheHits	40
2958	5	CacheMisses	60
2959	5	CacheHits	39
2959	5	CacheMisses	60
2960	5	CacheHits	40
2960	5	CacheMisses	59
2961	5	CacheHits	40
2961	5	CacheMisses	59
2962	5	CacheHits	39
2962	5	CacheMisses	59
2963	5	CacheHits	40
2963	5	CacheMisses	60
2964	5	CacheHits	39
2964	5	CacheMisses	60
2965	5	CacheHits	40
2965	5	CacheMisses	59
2966	5	CacheHits	25
2966	5	CacheMisses	59
2967	5	CacheHits	15
2967	5	CacheMisses	59
2968	5	CacheHits	39
2968	5	CacheMisses	60
2969	5	CacheHits	40
2969	5	CacheMisses	60
2970	5	CacheHits	39
2970	5	CacheMisses	60
2971	5	CacheHits	40
2971	5	CacheMisses	58
2972	5	CacheHits	40
2972	5	CacheMisses	59
2973	5	CacheHits	39
2973	5	CacheMisses	60
2974	5	CacheHits	40
2974	5	CacheMisses	75
2975	5	CacheHits	39
2975	5	CacheMisses	80
2976	5	CacheHits	40
2976	5	CacheMisses	78
2977	5	CacheHits	40
2977	5	CacheMisses	78
2978	5	CacheHits	37
2978	5	CacheMisses	80
2979	5	CacheHits	0
2979	5	CacheMisses	81
2980	5	CacheHits	0
2980	5	CacheMisses	82
2981	5	CacheHits	0
2981	5	CacheMisses	96
2982	5	CacheHits	0
2982	5	CacheMisses	98
2983	5	CacheHits	0
2983	5	CacheMisses	100
2984	5	CacheHits	0
2984	5	CacheMisses	99
2985	5	CacheHits	0
2985	5	CacheMisses	100
2986	5	CacheHits	0
2986	5	CacheMisses	98
2987	5	CacheHits	0
2987	5	CacheMisses	98
2988	5	CacheHits	0
2988	5	CacheMisses	100
2989	5	CacheHits	0
2989	5	CacheMisses	99
2990	5	CacheHits	0
2990	5	CacheMisses	100
2991	5	CacheHits	0
2991	5	CacheMisses	99
2992	5	CacheHits	0
2992	5	CacheMisses	98
2993	5	CacheHits	0
2993	5	CacheMisses	94
2994	5	CacheHits	10
2994	5	CacheMisses	79
2995	5	CacheHits	40
2995	5	CacheMisses	80
2996	5	CacheHits	39
2996	5	CacheMisses	79
2997	5	CacheHits	40
2997	5	CacheMisses	78
2998	5	CacheHits	40
2998	5	CacheMisses	80
2999	5	CacheHits	39
2999	5	CacheMisses	80
