Time	Node	Type	Packets	
2146	5	CacheHits	0
2146	5	CacheMisses	115
2147	5	CacheHits	0
2147	5	CacheMisses	115
2148	5	CacheHits	0
2148	5	CacheMisses	113
2149	5	CacheHits	0
2149	5	CacheMisses	115
2150	5	CacheHits	0
2150	5	CacheMisses	114
2151	5	CacheHits	0
2151	5	CacheMisses	99
2152	5	CacheHits	0
2152	5	CacheMisses	106
2153	5	CacheHits	0
2153	5	CacheMisses	115
2154	5	CacheHits	0
2154	5	CacheMisses	114
2155	5	CacheHits	0
2155	5	CacheMisses	115
2156	5	CacheHits	0
2156	5	CacheMisses	114
2157	5	CacheHits	0
2157	5	CacheMisses	113
2158	5	CacheHits	0
2158	5	CacheMisses	114
2159	5	CacheHits	0
2159	5	CacheMisses	115
2160	5	CacheHits	0
2160	5	CacheMisses	115
2161	5	CacheHits	0
2161	5	CacheMisses	103
2162	5	CacheHits	21
2162	5	CacheMisses	91
2163	5	CacheHits	46
2163	5	CacheMisses	92
2164	5	CacheHits	45
2164	5	CacheMisses	90
2165	5	CacheHits	46
2165	5	CacheMisses	92
2166	5	CacheHits	46
2166	5	CacheMisses	92
2167	5	CacheHits	46
2167	5	CacheMisses	92
2168	5	CacheHits	45
2168	5	CacheMisses	91
2169	5	CacheHits	46
2169	5	CacheMisses	91
2170	5	CacheHits	46
2170	5	CacheMisses	92
2171	5	CacheHits	45
2171	5	CacheMisses	90
2172	5	CacheHits	31
2172	5	CacheMisses	92
2173	5	CacheHits	0
2173	5	CacheMisses	92
2174	5	CacheHits	0
2174	5	CacheMisses	91
2175	5	CacheHits	0
2175	5	CacheMisses	92
2176	5	CacheHits	0
2176	5	CacheMisses	91
2177	5	CacheHits	0
2177	5	CacheMisses	91
2178	5	CacheHits	0
2178	5	CacheMisses	91
2179	5	CacheHits	0
2179	5	CacheMisses	92
2180	5	CacheHits	0
2180	5	CacheMisses	92
2181	5	CacheHits	0
2181	5	CacheMisses	91
2182	5	CacheHits	0
2182	5	CacheMisses	92
2183	5	CacheHits	0
2183	5	CacheMisses	91
2184	5	CacheHits	0
2184	5	CacheMisses	90
2185	5	CacheHits	0
2185	5	CacheMisses	92
2186	5	CacheHits	0
2186	5	CacheMisses	92
2187	5	CacheHits	0
2187	5	CacheMisses	92
2188	5	CacheHits	0
2188	5	CacheMisses	91
2189	5	CacheHits	0
2189	5	CacheMisses	91
2190	5	CacheHits	0
2190	5	CacheMisses	91
2191	5	CacheHits	0
2191	5	CacheMisses	91
2192	5	CacheHits	0
2192	5	CacheMisses	92
2193	5	CacheHits	0
2193	5	CacheMisses	92
2194	5	CacheHits	0
2194	5	CacheMisses	91
2195	5	CacheHits	0
2195	5	CacheMisses	92
2196	5	CacheHits	0
2196	5	CacheMisses	91
2197	5	CacheHits	0
2197	5	CacheMisses	90
2198	5	CacheHits	0
2198	5	CacheMisses	92
2199	5	CacheHits	0
2199	5	CacheMisses	92
2200	5	CacheHits	0
2200	5	CacheMisses	92
2201	5	CacheHits	0
2201	5	CacheMisses	89
2202	5	CacheHits	3
2202	5	CacheMisses	69
2203	5	CacheHits	46
2203	5	CacheMisses	68
2204	5	CacheHits	46
2204	5	CacheMisses	68
2205	5	CacheHits	45
2205	5	CacheMisses	69
2206	5	CacheHits	46
2206	5	CacheMisses	69
2207	5	CacheHits	46
2207	5	CacheMisses	69
2208	5	CacheHits	45
2208	5	CacheMisses	68
2209	5	CacheHits	46
2209	5	CacheMisses	68
2210	5	CacheHits	46
2210	5	CacheMisses	68
2211	5	CacheHits	46
2211	5	CacheMisses	69
2212	5	CacheHits	45
2212	5	CacheMisses	69
2213	5	CacheHits	46
2213	5	CacheMisses	69
2214	5	CacheHits	46
2214	5	CacheMisses	75
2215	5	CacheHits	45
2215	5	CacheMisses	92
2216	5	CacheHits	46
2216	5	CacheMisses	91
2217	5	CacheHits	46
2217	5	CacheMisses	90
2218	5	CacheHits	45
2218	5	CacheMisses	92
2219	5	CacheHits	46
2219	5	CacheMisses	92
2220	5	CacheHits	46
2220	5	CacheMisses	92
2221	5	CacheHits	46
2221	5	CacheMisses	91
2222	5	CacheHits	45
2222	5	CacheMisses	92
2223	5	CacheHits	46
2223	5	CacheMisses	90
2224	5	CacheHits	46
2224	5	CacheMisses	91
2225	5	CacheHits	45
2225	5	CacheMisses	92
2226	5	CacheHits	46
2226	5	CacheMisses	92
2227	5	CacheHits	46
2227	5	CacheMisses	92
2228	5	CacheHits	46
2228	5	CacheMisses	91
2229	5	CacheHits	45
2229	5	CacheMisses	91
2230	5	CacheHits	46
2230	5	CacheMisses	90
2231	5	CacheHits	46
2231	5	CacheMisses	92
2232	5	CacheHits	45
2232	5	CacheMisses	92
2233	5	CacheHits	46
2233	5	CacheMisses	92
2234	5	CacheHits	46
2234	5	CacheMisses	91
2235	5	CacheHits	45
2235	5	CacheMisses	92
2236	5	CacheHits	46
2236	5	CacheMisses	91
2237	5	CacheHits	46
2237	5	CacheMisses	90
2238	5	CacheHits	46
2238	5	CacheMisses	92
2239	5	CacheHits	45
2239	5	CacheMisses	92
2240	5	CacheHits	46
2240	5	CacheMisses	92
2241	5	CacheHits	46
2241	5	CacheMisses	91
2242	5	CacheHits	45
2242	5	CacheMisses	92
2243	5	CacheHits	46
2243	5	CacheMisses	91
2244	5	CacheHits	46
2244	5	CacheMisses	90
2245	5	CacheHits	45
2245	5	CacheMisses	92
2246	5	CacheHits	46
2246	5	CacheMisses	92
2247	5	CacheHits	46
2247	5	CacheMisses	92
2248	5	CacheHits	46
2248	5	CacheMisses	91
2249	5	CacheHits	45
2249	5	CacheMisses	91
2250	5	CacheHits	46
2250	5	CacheMisses	90
2251	5	CacheHits	46
2251	5	CacheMisses	92
2252	5	CacheHits	45
2252	5	CacheMisses	92
2253	5	CacheHits	21
2253	5	CacheMisses	92
2254	5	CacheHits	0
2254	5	CacheMisses	91
2255	5	CacheHits	0
2255	5	CacheMisses	92
2256	5	CacheHits	0
2256	5	CacheMisses	91
2257	5	CacheHits	0
2257	5	CacheMisses	90
2258	5	CacheHits	0
2258	5	CacheMisses	92
2259	5	CacheHits	0
2259	5	CacheMisses	92
2260	5	CacheHits	0
2260	5	CacheMisses	92
2261	5	CacheHits	0
2261	5	CacheMisses	91
2262	5	CacheHits	0
2262	5	CacheMisses	92
2263	5	CacheHits	0
2263	5	CacheMisses	91
2264	5	CacheHits	0
2264	5	CacheMisses	90
2265	5	CacheHits	0
2265	5	CacheMisses	92
2266	5	CacheHits	0
2266	5	CacheMisses	92
2267	5	CacheHits	0
2267	5	CacheMisses	92
2268	5	CacheHits	0
2268	5	CacheMisses	91
2269	5	CacheHits	0
2269	5	CacheMisses	91
2270	5	CacheHits	0
2270	5	CacheMisses	90
2271	5	CacheHits	0
2271	5	CacheMisses	92
2272	5	CacheHits	0
2272	5	CacheMisses	92
2273	5	CacheHits	0
2273	5	CacheMisses	92
2274	5	CacheHits	0
2274	5	CacheMisses	91
2275	5	CacheHits	0
2275	5	CacheMisses	92
2276	5	CacheHits	0
2276	5	CacheMisses	91
2277	5	CacheHits	0
2277	5	CacheMisses	90
2278	5	CacheHits	0
2278	5	CacheMisses	92
2279	5	CacheHits	0
2279	5	CacheMisses	92
2280	5	CacheHits	0
2280	5	CacheMisses	92
2281	5	CacheHits	0
2281	5	CacheMisses	91
2282	5	CacheHits	0
2282	5	CacheMisses	92
2283	5	CacheHits	0
2283	5	CacheMisses	91
2284	5	CacheHits	0
2284	5	CacheMisses	90
2285	5	CacheHits	0
2285	5	CacheMisses	92
2286	5	CacheHits	0
2286	5	CacheMisses	92
2287	5	CacheHits	0
2287	5	CacheMisses	91
2288	5	CacheHits	0
2288	5	CacheMisses	92
2289	5	CacheHits	0
2289	5	CacheMisses	91
2290	5	CacheHits	0
2290	5	CacheMisses	91
2291	5	CacheHits	0
2291	5	CacheMisses	91
2292	5	CacheHits	0
2292	5	CacheMisses	92
2293	5	CacheHits	0
2293	5	CacheMisses	92
2294	5	CacheHits	0
2294	5	CacheMisses	107
2295	5	CacheHits	0
2295	5	CacheMisses	115
2296	5	CacheHits	0
2296	5	CacheMisses	114
2297	5	CacheHits	0
2297	5	CacheMisses	112
2298	5	CacheHits	0
2298	5	CacheMisses	115
2299	5	CacheHits	0
2299	5	CacheMisses	115
2300	5	CacheHits	0
2300	5	CacheMisses	115
2301	5	CacheHits	0
2301	5	CacheMisses	114
2302	5	CacheHits	0
2302	5	CacheMisses	115
2303	5	CacheHits	0
2303	5	CacheMisses	113
2304	5	CacheHits	0
2304	5	CacheMisses	113
2305	5	CacheHits	0
2305	5	CacheMisses	115
2306	5	CacheHits	0
2306	5	CacheMisses	115
2307	5	CacheHits	0
2307	5	CacheMisses	114
2308	5	CacheHits	0
2308	5	CacheMisses	115
2309	5	CacheHits	0
2309	5	CacheMisses	114
2310	5	CacheHits	0
2310	5	CacheMisses	112
2311	5	CacheHits	0
2311	5	CacheMisses	115
2312	5	CacheHits	0
2312	5	CacheMisses	95
2313	5	CacheHits	0
2313	5	CacheMisses	111
2314	5	CacheHits	0
2314	5	CacheMisses	93
2315	5	CacheHits	0
2315	5	CacheMisses	114
2316	5	CacheHits	0
2316	5	CacheMisses	114
2317	5	CacheHits	0
2317	5	CacheMisses	112
2318	5	CacheHits	0
2318	5	CacheMisses	115
2319	5	CacheHits	0
2319	5	CacheMisses	115
2320	5	CacheHits	0
2320	5	CacheMisses	115
2321	5	CacheHits	0
2321	5	CacheMisses	114
2322	5	CacheHits	0
2322	5	CacheMisses	115
2323	5	CacheHits	0
2323	5	CacheMisses	112
2324	5	CacheHits	0
2324	5	CacheMisses	114
2325	5	CacheHits	0
2325	5	CacheMisses	115
2326	5	CacheHits	0
2326	5	CacheMisses	115
2327	5	CacheHits	0
2327	5	CacheMisses	115
2328	5	CacheHits	0
2328	5	CacheMisses	114
2329	5	CacheHits	0
2329	5	CacheMisses	114
2330	5	CacheHits	0
2330	5	CacheMisses	113
2331	5	CacheHits	0
2331	5	CacheMisses	114
2332	5	CacheHits	0
2332	5	CacheMisses	115
2333	5	CacheHits	0
2333	5	CacheMisses	115
2334	5	CacheHits	0
2334	5	CacheMisses	115
2335	5	CacheHits	0
2335	5	CacheMisses	114
2336	5	CacheHits	0
2336	5	CacheMisses	113
2337	5	CacheHits	0
2337	5	CacheMisses	113
2338	5	CacheHits	0
2338	5	CacheMisses	115
2339	5	CacheHits	0
2339	5	CacheMisses	115
2340	5	CacheHits	0
2340	5	CacheMisses	115
2341	5	CacheHits	0
2341	5	CacheMisses	114
2342	5	CacheHits	0
2342	5	CacheMisses	115
2343	5	CacheHits	0
2343	5	CacheMisses	112
2344	5	CacheHits	0
2344	5	CacheMisses	114
2345	5	CacheHits	0
2345	5	CacheMisses	115
2346	5	CacheHits	0
2346	5	CacheMisses	115
2347	5	CacheHits	0
2347	5	CacheMisses	115
2348	5	CacheHits	0
2348	5	CacheMisses	114
2349	5	CacheHits	0
2349	5	CacheMisses	114
2350	5	CacheHits	0
2350	5	CacheMisses	113
2351	5	CacheHits	0
2351	5	CacheMisses	114
2352	5	CacheHits	0
2352	5	CacheMisses	115
2353	5	CacheHits	0
2353	5	CacheMisses	115
2354	5	CacheHits	0
2354	5	CacheMisses	115
2355	5	CacheHits	0
2355	5	CacheMisses	114
2356	5	CacheHits	0
2356	5	CacheMisses	112
2357	5	CacheHits	0
2357	5	CacheMisses	114
2358	5	CacheHits	0
2358	5	CacheMisses	115
2359	5	CacheHits	0
2359	5	CacheMisses	115
2360	5	CacheHits	0
2360	5	CacheMisses	115
2361	5	CacheHits	0
2361	5	CacheMisses	114
2362	5	CacheHits	0
2362	5	CacheMisses	114
2363	5	CacheHits	0
2363	5	CacheMisses	113
2364	5	CacheHits	0
2364	5	CacheMisses	114
2365	5	CacheHits	0
2365	5	CacheMisses	115
2366	5	CacheHits	0
2366	5	CacheMisses	115
2367	5	CacheHits	0
2367	5	CacheMisses	115
2368	5	CacheHits	0
2368	5	CacheMisses	114
2369	5	CacheHits	0
2369	5	CacheMisses	113
2370	5	CacheHits	0
2370	5	CacheMisses	114
2371	5	CacheHits	0
2371	5	CacheMisses	114
2372	5	CacheHits	0
2372	5	CacheMisses	115
2373	5	CacheHits	0
2373	5	CacheMisses	115
2374	5	CacheHits	0
2374	5	CacheMisses	114
2375	5	CacheHits	0
2375	5	CacheMisses	115
2376	5	CacheHits	0
2376	5	CacheMisses	112
2377	5	CacheHits	0
2377	5	CacheMisses	115
2378	5	CacheHits	0
2378	5	CacheMisses	114
2379	5	CacheHits	0
2379	5	CacheMisses	101
2380	5	CacheHits	0
2380	5	CacheMisses	106
2381	5	CacheHits	0
2381	5	CacheMisses	114
2382	5	CacheHits	0
2382	5	CacheMisses	114
2383	5	CacheHits	0
2383	5	CacheMisses	113
2384	5	CacheHits	0
2384	5	CacheMisses	115
2385	5	CacheHits	0
2385	5	CacheMisses	114
2386	5	CacheHits	0
2386	5	CacheMisses	115
2387	5	CacheHits	0
2387	5	CacheMisses	115
2388	5	CacheHits	0
2388	5	CacheMisses	114
2389	5	CacheHits	0
2389	5	CacheMisses	112
2390	5	CacheHits	0
2390	5	CacheMisses	115
2391	5	CacheHits	0
2391	5	CacheMisses	115
2392	5	CacheHits	0
2392	5	CacheMisses	114
2393	5	CacheHits	0
2393	5	CacheMisses	115
2394	5	CacheHits	0
2394	5	CacheMisses	114
2395	5	CacheHits	0
2395	5	CacheMisses	115
2396	5	CacheHits	0
2396	5	CacheMisses	112
2397	5	CacheHits	0
2397	5	CacheMisses	115
2398	5	CacheHits	0
2398	5	CacheMisses	115
2399	5	CacheHits	0
2399	5	CacheMisses	114
2400	5	CacheHits	0
2400	5	CacheMisses	115
2401	5	CacheHits	0
2401	5	CacheMisses	114
2402	5	CacheHits	0
2402	5	CacheMisses	113
2403	5	CacheHits	0
2403	5	CacheMisses	114
2404	5	CacheHits	0
2404	5	CacheMisses	115
2405	5	CacheHits	0
2405	5	CacheMisses	115
2406	5	CacheHits	0
2406	5	CacheMisses	114
2407	5	CacheHits	0
2407	5	CacheMisses	115
2408	5	CacheHits	0
2408	5	CacheMisses	114
2409	5	CacheHits	0
2409	5	CacheMisses	112
2410	5	CacheHits	0
2410	5	CacheMisses	115
2411	5	CacheHits	0
2411	5	CacheMisses	115
2412	5	CacheHits	0
2412	5	CacheMisses	114
2413	5	CacheHits	0
2413	5	CacheMisses	115
2414	5	CacheHits	0
2414	5	CacheMisses	114
2415	5	CacheHits	0
2415	5	CacheMisses	114
2416	5	CacheHits	0
2416	5	CacheMisses	113
2417	5	CacheHits	0
2417	5	CacheMisses	115
2418	5	CacheHits	0
2418	5	CacheMisses	115
2419	5	CacheHits	0
2419	5	CacheMisses	114
2420	5	CacheHits	0
2420	5	CacheMisses	115
2421	5	CacheHits	0
2421	5	CacheMisses	114
2422	5	CacheHits	0
2422	5	CacheMisses	112
2423	5	CacheHits	0
2423	5	CacheMisses	115
2424	5	CacheHits	0
2424	5	CacheMisses	115
2425	5	CacheHits	0
2425	5	CacheMisses	115
2426	5	CacheHits	0
2426	5	CacheMisses	114
2427	5	CacheHits	0
2427	5	CacheMisses	114
2428	5	CacheHits	0
2428	5	CacheMisses	115
2429	5	CacheHits	0
2429	5	CacheMisses	112
2430	5	CacheHits	0
2430	5	CacheMisses	115
2431	5	CacheHits	0
2431	5	CacheMisses	115
2432	5	CacheHits	0
2432	5	CacheMisses	114
2433	5	CacheHits	0
2433	5	CacheMisses	115
2434	5	CacheHits	0
2434	5	CacheMisses	114
2435	5	CacheHits	0
2435	5	CacheMisses	113
2436	5	CacheHits	0
2436	5	CacheMisses	114
2437	5	CacheHits	0
2437	5	CacheMisses	115
2438	5	CacheHits	0
2438	5	CacheMisses	115
2439	5	CacheHits	0
2439	5	CacheMisses	114
2440	5	CacheHits	0
2440	5	CacheMisses	115
2441	5	CacheHits	0
2441	5	CacheMisses	114
2442	5	CacheHits	0
2442	5	CacheMisses	112
2443	5	CacheHits	0
2443	5	CacheMisses	115
2444	5	CacheHits	0
2444	5	CacheMisses	115
2445	5	CacheHits	0
2445	5	CacheMisses	115
2446	5	CacheHits	0
2446	5	CacheMisses	114
2447	5	CacheHits	0
2447	5	CacheMisses	114
2448	5	CacheHits	0
2448	5	CacheMisses	106
2449	5	CacheHits	0
2449	5	CacheMisses	98
2450	5	CacheHits	0
2450	5	CacheMisses	115
2451	5	CacheHits	0
2451	5	CacheMisses	115
2452	5	CacheHits	0
2452	5	CacheMisses	114
2453	5	CacheHits	0
2453	5	CacheMisses	115
2454	5	CacheHits	0
2454	5	CacheMisses	115
2455	5	CacheHits	0
2455	5	CacheMisses	111
2456	5	CacheHits	0
2456	5	CacheMisses	115
2457	5	CacheHits	0
2457	5	CacheMisses	115
2458	5	CacheHits	0
2458	5	CacheMisses	115
2459	5	CacheHits	0
2459	5	CacheMisses	114
2460	5	CacheHits	0
2460	5	CacheMisses	115
2461	5	CacheHits	0
2461	5	CacheMisses	114
2462	5	CacheHits	0
2462	5	CacheMisses	112
2463	5	CacheHits	0
2463	5	CacheMisses	115
2464	5	CacheHits	0
2464	5	CacheMisses	115
2465	5	CacheHits	0
2465	5	CacheMisses	115
2466	5	CacheHits	0
2466	5	CacheMisses	114
2467	5	CacheHits	0
2467	5	CacheMisses	115
2468	5	CacheHits	0
2468	5	CacheMisses	112
2469	5	CacheHits	0
2469	5	CacheMisses	114
2470	5	CacheHits	0
2470	5	CacheMisses	115
2471	5	CacheHits	0
2471	5	CacheMisses	115
2472	5	CacheHits	0
2472	5	CacheMisses	114
2473	5	CacheHits	0
2473	5	CacheMisses	115
2474	5	CacheHits	0
2474	5	CacheMisses	114
2475	5	CacheHits	0
2475	5	CacheMisses	112
2476	5	CacheHits	0
2476	5	CacheMisses	115
2477	5	CacheHits	0
2477	5	CacheMisses	115
2478	5	CacheHits	0
2478	5	CacheMisses	115
2479	5	CacheHits	0
2479	5	CacheMisses	114
2480	5	CacheHits	0
2480	5	CacheMisses	105
2481	5	CacheHits	19
2481	5	CacheMisses	91
2482	5	CacheHits	45
2482	5	CacheMisses	90
2483	5	CacheHits	46
2483	5	CacheMisses	92
2484	5	CacheHits	46
2484	5	CacheMisses	92
2485	5	CacheHits	45
2485	5	CacheMisses	92
2486	5	CacheHits	46
2486	5	CacheMisses	91
2487	5	CacheHits	46
2487	5	CacheMisses	92
2488	5	CacheHits	46
2488	5	CacheMisses	90
2489	5	CacheHits	45
2489	5	CacheMisses	91
2490	5	CacheHits	46
2490	5	CacheMisses	92
2491	5	CacheHits	46
2491	5	CacheMisses	92
2492	5	CacheHits	45
2492	5	CacheMisses	91
2493	5	CacheHits	46
2493	5	CacheMisses	92
2494	5	CacheHits	46
2494	5	CacheMisses	92
2495	5	CacheHits	46
2495	5	CacheMisses	89
2496	5	CacheHits	45
2496	5	CacheMisses	92
2497	5	CacheHits	3
2497	5	CacheMisses	93
2498	5	CacheHits	0
2498	5	CacheMisses	113
2499	5	CacheHits	0
2499	5	CacheMisses	114
2500	5	CacheHits	0
2500	5	CacheMisses	114
2501	5	CacheHits	0
2501	5	CacheMisses	113
2502	5	CacheHits	0
2502	5	CacheMisses	114
2503	5	CacheHits	0
2503	5	CacheMisses	115
2504	5	CacheHits	0
2504	5	CacheMisses	115
2505	5	CacheHits	0
2505	5	CacheMisses	115
2506	5	CacheHits	0
2506	5	CacheMisses	114
2507	5	CacheHits	0
2507	5	CacheMisses	114
2508	5	CacheHits	0
2508	5	CacheMisses	112
2509	5	CacheHits	0
2509	5	CacheMisses	115
2510	5	CacheHits	0
2510	5	CacheMisses	115
2511	5	CacheHits	0
2511	5	CacheMisses	115
2512	5	CacheHits	0
2512	5	CacheMisses	114
2513	5	CacheHits	0
2513	5	CacheMisses	114
2514	5	CacheHits	0
2514	5	CacheMisses	114
2515	5	CacheHits	0
2515	5	CacheMisses	93
2516	5	CacheHits	40
2516	5	CacheMisses	92
2517	5	CacheHits	46
2517	5	CacheMisses	92
2518	5	CacheHits	46
2518	5	CacheMisses	92
2519	5	CacheHits	45
2519	5	CacheMisses	91
2520	5	CacheHits	46
2520	5	CacheMisses	91
2521	5	CacheHits	46
2521	5	CacheMisses	90
2522	5	CacheHits	46
2522	5	CacheMisses	92
2523	5	CacheHits	45
2523	5	CacheMisses	92
2524	5	CacheHits	46
2524	5	CacheMisses	92
2525	5	CacheHits	46
2525	5	CacheMisses	92
2526	5	CacheHits	45
2526	5	CacheMisses	91
2527	5	CacheHits	46
2527	5	CacheMisses	90
2528	5	CacheHits	46
2528	5	CacheMisses	91
2529	5	CacheHits	45
2529	5	CacheMisses	92
2530	5	CacheHits	46
2530	5	CacheMisses	92
2531	5	CacheHits	28
2531	5	CacheMisses	101
2532	5	CacheHits	0
2532	5	CacheMisses	114
2533	5	CacheHits	0
2533	5	CacheMisses	114
2534	5	CacheHits	0
2534	5	CacheMisses	113
2535	5	CacheHits	0
2535	5	CacheMisses	115
2536	5	CacheHits	0
2536	5	CacheMisses	114
2537	5	CacheHits	0
2537	5	CacheMisses	115
2538	5	CacheHits	0
2538	5	CacheMisses	115
2539	5	CacheHits	0
2539	5	CacheMisses	114
2540	5	CacheHits	0
2540	5	CacheMisses	95
2541	5	CacheHits	0
2541	5	CacheMisses	109
2542	5	CacheHits	0
2542	5	CacheMisses	115
2543	5	CacheHits	0
2543	5	CacheMisses	114
2544	5	CacheHits	0
2544	5	CacheMisses	115
2545	5	CacheHits	0
2545	5	CacheMisses	115
2546	5	CacheHits	0
2546	5	CacheMisses	114
2547	5	CacheHits	0
2547	5	CacheMisses	112
2548	5	CacheHits	0
2548	5	CacheMisses	115
2549	5	CacheHits	0
2549	5	CacheMisses	114
2550	5	CacheHits	0
2550	5	CacheMisses	115
2551	5	CacheHits	0
2551	5	CacheMisses	115
2552	5	CacheHits	0
2552	5	CacheMisses	115
2553	5	CacheHits	0
2553	5	CacheMisses	113
2554	5	CacheHits	0
2554	5	CacheMisses	113
2555	5	CacheHits	0
2555	5	CacheMisses	115
2556	5	CacheHits	0
2556	5	CacheMisses	114
2557	5	CacheHits	0
2557	5	CacheMisses	115
2558	5	CacheHits	0
2558	5	CacheMisses	115
2559	5	CacheHits	0
2559	5	CacheMisses	115
2560	5	CacheHits	0
2560	5	CacheMisses	111
2561	5	CacheHits	0
2561	5	CacheMisses	115
2562	5	CacheHits	0
2562	5	CacheMisses	115
2563	5	CacheHits	0
2563	5	CacheMisses	114
2564	5	CacheHits	0
2564	5	CacheMisses	115
2565	5	CacheHits	0
2565	5	CacheMisses	115
2566	5	CacheHits	0
2566	5	CacheMisses	113
2567	5	CacheHits	0
2567	5	CacheMisses	113
2568	5	CacheHits	0
2568	5	CacheMisses	115
2569	5	CacheHits	0
2569	5	CacheMisses	115
2570	5	CacheHits	0
2570	5	CacheMisses	114
2571	5	CacheHits	0
2571	5	CacheMisses	115
2572	5	CacheHits	0
2572	5	CacheMisses	115
2573	5	CacheHits	0
2573	5	CacheMisses	111
2574	5	CacheHits	0
2574	5	CacheMisses	115
2575	5	CacheHits	0
2575	5	CacheMisses	115
2576	5	CacheHits	0
2576	5	CacheMisses	114
2577	5	CacheHits	0
2577	5	CacheMisses	115
2578	5	CacheHits	0
2578	5	CacheMisses	115
2579	5	CacheHits	0
2579	5	CacheMisses	113
2580	5	CacheHits	0
2580	5	CacheMisses	113
2581	5	CacheHits	0
2581	5	CacheMisses	115
2582	5	CacheHits	0
2582	5	CacheMisses	115
2583	5	CacheHits	0
2583	5	CacheMisses	114
2584	5	CacheHits	0
2584	5	CacheMisses	115
2585	5	CacheHits	0
2585	5	CacheMisses	115
2586	5	CacheHits	0
2586	5	CacheMisses	112
2587	5	CacheHits	0
2587	5	CacheMisses	114
2588	5	CacheHits	0
2588	5	CacheMisses	115
2589	5	CacheHits	0
2589	5	CacheMisses	115
2590	5	CacheHits	0
2590	5	CacheMisses	114
2591	5	CacheHits	0
2591	5	CacheMisses	115
2592	5	CacheHits	0
2592	5	CacheMisses	114
2593	5	CacheHits	0
2593	5	CacheMisses	112
2594	5	CacheHits	0
2594	5	CacheMisses	115
2595	5	CacheHits	0
2595	5	CacheMisses	115
2596	5	CacheHits	0
2596	5	CacheMisses	114
2597	5	CacheHits	0
2597	5	CacheMisses	115
2598	5	CacheHits	0
2598	5	CacheMisses	115
2599	5	CacheHits	0
2599	5	CacheMisses	111
2600	5	CacheHits	0
2600	5	CacheMisses	93
2601	5	CacheHits	0
2601	5	CacheMisses	114
2602	5	CacheHits	0
2602	5	CacheMisses	115
2603	5	CacheHits	0
2603	5	CacheMisses	114
2604	5	CacheHits	0
2604	5	CacheMisses	115
2605	5	CacheHits	0
2605	5	CacheMisses	114
2606	5	CacheHits	0
2606	5	CacheMisses	113
2607	5	CacheHits	0
2607	5	CacheMisses	114
2608	5	CacheHits	0
2608	5	CacheMisses	115
2609	5	CacheHits	0
2609	5	CacheMisses	115
2610	5	CacheHits	0
2610	5	CacheMisses	114
2611	5	CacheHits	0
2611	5	CacheMisses	115
2612	5	CacheHits	0
2612	5	CacheMisses	113
2613	5	CacheHits	0
2613	5	CacheMisses	114
2614	5	CacheHits	0
2614	5	CacheMisses	113
2615	5	CacheHits	2
2615	5	CacheMisses	92
2616	5	CacheHits	46
2616	5	CacheMisses	91
2617	5	CacheHits	45
2617	5	CacheMisses	92
2618	5	CacheHits	46
2618	5	CacheMisses	92
2619	5	CacheHits	46
2619	5	CacheMisses	90
2620	5	CacheHits	45
2620	5	CacheMisses	92
2621	5	CacheHits	46
2621	5	CacheMisses	91
2622	5	CacheHits	46
2622	5	CacheMisses	92
2623	5	CacheHits	46
2623	5	CacheMisses	91
2624	5	CacheHits	45
2624	5	CacheMisses	92
2625	5	CacheHits	46
2625	5	CacheMisses	91
2626	5	CacheHits	46
2626	5	CacheMisses	91
2627	5	CacheHits	45
2627	5	CacheMisses	92
2628	5	CacheHits	46
2628	5	CacheMisses	91
2629	5	CacheHits	46
2629	5	CacheMisses	92
2630	5	CacheHits	42
2630	5	CacheMisses	91
2631	5	CacheHits	0
2631	5	CacheMisses	92
2632	5	CacheHits	0
2632	5	CacheMisses	90
2633	5	CacheHits	0
2633	5	CacheMisses	92
2634	5	CacheHits	0
2634	5	CacheMisses	86
2635	5	CacheHits	9
2635	5	CacheMisses	69
2636	5	CacheHits	46
2636	5	CacheMisses	69
2637	5	CacheHits	45
2637	5	CacheMisses	69
2638	5	CacheHits	46
2638	5	CacheMisses	69
2639	5	CacheHits	46
2639	5	CacheMisses	67
2640	5	CacheHits	46
2640	5	CacheMisses	69
2641	5	CacheHits	45
2641	5	CacheMisses	68
2642	5	CacheHits	46
2642	5	CacheMisses	69
2643	5	CacheHits	46
2643	5	CacheMisses	69
2644	5	CacheHits	45
2644	5	CacheMisses	69
2645	5	CacheHits	46
2645	5	CacheMisses	68
2646	5	CacheHits	46
2646	5	CacheMisses	68
2647	5	CacheHits	45
2647	5	CacheMisses	69
2648	5	CacheHits	46
2648	5	CacheMisses	68
2649	5	CacheHits	46
2649	5	CacheMisses	69
2650	5	CacheHits	46
2650	5	CacheMisses	69
2651	5	CacheHits	45
2651	5	CacheMisses	69
2652	5	CacheHits	46
2652	5	CacheMisses	67
2653	5	CacheHits	46
2653	5	CacheMisses	69
2654	5	CacheHits	45
2654	5	CacheMisses	68
2655	5	CacheHits	46
2655	5	CacheMisses	69
2656	5	CacheHits	46
2656	5	CacheMisses	69
2657	5	CacheHits	45
2657	5	CacheMisses	69
2658	5	CacheHits	46
2658	5	CacheMisses	69
2659	5	CacheHits	46
2659	5	CacheMisses	67
2660	5	CacheHits	46
2660	5	CacheMisses	69
2661	5	CacheHits	45
2661	5	CacheMisses	68
2662	5	CacheHits	46
2662	5	CacheMisses	69
2663	5	CacheHits	80
2663	5	CacheMisses	69
